0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9269908169872414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356194490192345
0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.39269908169872414,0.0,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39269908169872414,0.0,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39269908169872414,0.0,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39269908169872414,0.0,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39269908169872414,3.141592653589793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5342917352885173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748893571891069
0.0,0.0,0.0,0.0,1.1066312079003418,0.0,0.0,0.0,0.0,0.0,0.04860668813865002,3.2882299198407834
0.0,0.0,0.0,0.0,0.5533156039501709,0.0,0.0,0.0,0.0,0.0,0.02430334406932501,3.214911286715288
0.0,0.0,0.0,0.0,0.27665780197508544,0.0,0.0,0.0,0.0,0.0,0.012151672034662504,3.1782519701525405
0.39269908169872414,0.0,0.0,0.0,0.27665780197508544,0.0,0.0,0.0,0.0,0.0,0.012151672034662504,3.1782519701525405
0.0,0.39269908169872414,0.0,0.0,0.27665780197508544,0.0,0.0,0.0,0.0,0.0,0.012151672034662504,3.1782519701525405
0.0,0.0,0.39269908169872414,0.0,0.27665780197508544,0.0,0.0,0.0,0.0,0.0,0.012151672034662504,3.1782519701525405
0.0,0.0,0.0,0.39269908169872414,0.27665780197508544,0.0,0.0,0.0,0.0,0.0,0.012151672034662504,3.1782519701525405
0.0,0.0,0.0,0.0,0.6693568836738096,0.0,0.0,0.0,0.0,0.0,0.012151672034662504,3.1782519701525405
0.0,0.0,0.0,0.0,0.27665780197508544,0.39269908169872414,0.0,0.0,0.0,0.0,0.012151672034662504,3.1782519701525405
0.0,0.0,0.0,0.0,0.27665780197508544,0.0,0.39269908169872414,0.0,0.0,0.0,0.012151672034662504,3.1782519701525405
0.0,0.0,0.0,0.0,0.27665780197508544,0.0,0.0,0.39269908169872414,0.0,0.0,0.012151672034662504,3.1782519701525405
0.0,0.0,0.0,0.0,0.27665780197508544,0.0,0.0,0.0,0.39269908169872414,0.0,0.012151672034662504,3.1782519701525405
0.0,0.0,0.0,0.0,0.27665780197508544,0.0,0.0,0.0,0.0,0.39269908169872414,0.012151672034662504,3.1782519701525405
0.0,0.0,0.0,0.0,0.27665780197508544,0.0,0.0,0.0,0.0,0.0,0.40485075373338664,3.1782519701525405
0.0,0.0,0.0,0.0,0.27665780197508544,0.0,0.0,0.0,0.0,0.0,0.012151672034662504,3.5709510518512646
0.0,0.0,0.0,0.0,0.27665780197508544,0.0,0.0,0.0,0.0,0.0,0.012151672034662504,2.7855528884538163
0.0,0.0,0.02294658968790077,0.11077070557780287,0.09676682312120166,0.0,0.0,0.3477183053967447,0.0,0.0,0.0,3.1625494458825347
0.0,0.0,0.011473294843950385,0.055385352788901436,0.18671231254814355,0.0,0.0,0.17385915269837235,0.0,0.0,0.0,3.170400708017538
0.0,0.0,0.005736647421975193,0.027692676394450718,0.23168505726161454,0.0,0.0,0.08692957634918617,0.0,0.0,0.005144861724890303,3.174326339085039
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.39269908169872414,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.39269908169872414,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.39556740540971175,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.4065454198959495,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.6468705113170741,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.39269908169872414,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.39269908169872414,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.4361638698733172,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.39269908169872414,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.39269908169872414,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.4013473485785005,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.568988236317514
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0365652224541366,1.362177509624852,0.0,0.0,0.0,0.7924562075596668,0.0,0.0,0.8209366424961454,3.0142822324950336
0.0,0.0,0.019716773082562096,0.6880119239110387,0.0,0.0,0.0,0.41796049786712997,0.0,0.0,0.4147924546879609,3.0952856935569115
0.0,0.0,0.011292548396774847,0.35092913105413204,0.08112267283891901,0.0,0.0,0.23071264302086153,0.0,0.0,0.2117203607838687,3.1357874240878507
0.0,0.0,0.007080436053881222,0.1823877346256787,0.1676470512286345,0.0,0.0,0.13708871559772728,0.0,0.0,0.11018431383182253,3.1560382893533205
0.39269908169872414,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.39269908169872414,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.39556740540971175,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.4065454198959495,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.6468705113170741,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.39269908169872414,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.39269908169872414,0.04346478817459309,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.4361638698733172,0.0,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.39269908169872414,0.0,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.39269908169872414,0.008648266879776403,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.4013473485785005,3.17628915461879
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,3.568988236317514
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.19634954084936207,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.19634954084936207,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.19921786456034968,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.21019587904658743,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.45052097046771206,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.19634954084936207,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.19634954084936207,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.23981432902395516,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.19634954084936207,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.19634954084936207,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.20499780772913848,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.9799396137694276
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.057821888768987896,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.5872405320707035
0.09817477042468103,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.09817477042468103,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.10104309413566863,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.1120211086219064,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.352346200043031,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.09817477042468103,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.09817477042468103,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.14163955859927413,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.09817477042468103,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.09817477042468103,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.10682303730445744,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.881764843344747
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.15599665919366892,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.6854153024953846
0.04908738521234052,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.04908738521234052,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.05195570892332811,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.06293372340956588,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.3032588148306905,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.04908738521234052,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.04908738521234052,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.09255217338693361,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.04908738521234052,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.04908738521234052,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.057735652092116924,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.832677458132406
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.20508404440600944,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.734502687707725
0.02454369260617026,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.02454369260617026,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.027412016317157856,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.03839003080339562,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.2787151222245202,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.02454369260617026,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.02454369260617026,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.06800848078076335,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.02454369260617026,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.02454369260617026,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.033191959485946665,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.808133765526236
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.2296277370121797,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.01892109556842283,0.0,0.0,0.008648266879776403,2.7835900729200658
0.0,0.0,0.0028683237109875964,0.013846338197225359,0.25417142961835,0.0,0.0,0.04346478817459309,0.0,0.0,0.008648266879776403,2.7590463803138956
